date,open,high,low,close,volume,unadjustedVolume,vwap,change,BACKWARDSchange,changeOverTime,SMA8,SMA10,SMA20,SMA50,EMA8,EMA10,EMA20,EMA50,RSGAIN,RSLOSS,RSI,Target
7/21/16,96.1176,97.2441,95.4436,95.7325,32702028,32702028,96.2143,-0.510292,0.510292,0.396814535,95.1921,94.79951,92.9637,92.98430392,95.17993879,94.88907375,94.02582821,93.97483569,0.4002585,0.136857357,74.51995592,0
7/22/16,95.5688,95.6073,94.6541,94.9911,28313669,28313669,95.0107,-0.741366,0.741366,0.38599691,95.3413375,94.99015,93.10628571,93.08322745,95.13797461,94.90762398,94.11775886,94.0146892,0.3803145,0.189812071,66.70702947,0
7/25/16,94.5963,95.1644,93.3158,93.7202,40382921,40382921,94.038,-1.2709,1.2709,0.367453452,95.3979,95.02481,93.1631381,93.17441176,94.82291359,94.69172871,94.07989611,94.0031406,0.3803145,0.218695429,63.49051691,0
7/26/16,93.2195,94.3268,92.8344,93.0751,56239822,56239822,93.4312,-0.645083,0.645083,0.358040921,95.14275,94.9526,93.3130619,93.29391373,94.43451057,94.39779622,93.98420124,93.96674685,0.343177429,0.264772786,56.44827825,0
7/27/16,100.3877,100.4695,98.929,99.1216,92344820,92344820,99.6523,6.0465,-6.0465,0.446264242,95.644625,95.53799,93.81326667,93.52857647,95.476086,95.25666963,94.47347731,94.16889795,0.746873571,0.264772786,73.8275353,1
7/28/16,99.006,100.5658,98.9964,100.4599,39869839,39869839,100.0165,1.3383,-1.3383,0.465791121,96.1874125,96.07235,94.3061381,93.72604706,96.58360022,96.20271152,95.04361281,94.41560392,0.791574857,0.264772786,74.93507109,1
7/29/16,100.3155,100.6621,99.8244,100.3347,27733688,27733688,100.2305,-0.125165,0.125165,0.463964352,96.7097375,96.59516,94.75590952,93.92842549,97.41717795,96.95398215,95.54752587,94.64772533,0.770943214,0.273713143,73.7987386,0
8/1/16,100.5273,102.2026,100.5273,102.1063,38167871,38167871,101.4809,1.7716,-1.7716,0.489813427,97.442675,97.19403,95.23502381,94.14534118,98.45920507,97.89076721,96.17217103,94.94021846,0.867226214,0.273713143,76.00984302,1
8/2/16,102.1063,102.1255,100.1325,100.5947,33816556,33816556,100.864,-1.5116,1.5116,0.467757962,98.05045,97.63789,95.6288619,94.33941373,98.9337595,98.38239136,96.59336426,95.16196283,0.867226214,0.343859643,71.60732736,0
8/3/16,100.9124,101.9041,100.8739,101.856,30202641,30202641,101.6212,1.2613,-1.2613,0.486161348,98.9085625,98.19921,96.12402381,94.53896275,99.58314628,99.01395656,97.09456767,95.42447409,0.825276214,0.343859643,70.58856413,1
8/4/16,102.2044,102.611,101.914,102.4852,27408650,27408650,102.328,0.629217,-0.629217,0.495341885,100.0041875,98.87448,96.62439048,94.72800588,100.2280471,99.64509173,97.60796122,95.7013653,0.870220286,0.343171857,71.71797599,1
8/5/16,102.8724,104.2083,102.7853,104.0437,40553402,40553402,103.8686,1.5585,-1.5585,0.518081659,101.3752625,99.77974,97.18017143,94.9198549,101.07597,100.4448387,98.22088873,96.02851568,0.909327429,0.343171857,72.6010337,1
8/8/16,104.0824,104.9052,103.7339,104.9052,28037220,28037220,104.4384,0.861546,-0.861546,0.53065164,102.0982125,100.89824,97.74305238,95.09612549,101.92691,101.2558135,98.8574898,96.37662095,0.968115429,0.343171857,73.82939186,1
8/9/16,104.7697,105.457,104.5568,105.3312,26315204,26315204,105.0118,0.425934,-0.425934,0.536867324,102.707125,102.12385,98.3124619,95.26583529,102.6834189,101.9967928,99.47403363,96.72778091,0.992349786,0.343171857,74.30428335,1
8/10/16,105.2344,105.4183,104.3147,104.5471,24008505,24008505,104.6922,-0.784103,0.784103,0.525426672,103.233675,102.6664,98.8243619,95.42130196,103.0975702,102.4604851,99.95718281,97.03442088,0.992349786,0.362729786,73.23184606,0
8/11/16,105.0504,105.4473,104.4019,104.4793,27484506,27484506,104.9196,-0.067763,0.067763,0.524437415,103.5303,103.06834,99.35824762,95.5846902,103.4046213,102.8275423,100.3878606,97.32637692,0.992349786,0.314615286,75.92779696,0
8/12/16,104.3341,104.973,104.3341,104.7213,18660434,18660434,104.6614,0.242007,-0.242007,0.52796839,104.046125,103.507,99.81562857,95.7792549,103.6972166,103.1718619,100.8005691,97.61637391,1.009636,0.223836714,81.85312803,1
8/15/16,104.6826,106.0378,104.6245,105.9798,25868209,25868209,105.7244,1.2584,-1.2584,0.546330922,104.5616,103.89435,100.3334,96.01246471,104.2044573,103.6823961,101.2938292,97.9443514,1.099521714,0.177759357,86.08298822,1
8/16/16,106.125,106.7058,105.7184,105.883,33794448,33794448,106.2245,-0.096804,0.096804,0.544918532,104.986325,104.42318,100.798419,96.24000196,104.5774668,104.0825059,101.7308931,98.25567095,0.667628857,0.184673929,78.33235657,0
8/17/16,105.6119,105.8733,104.8762,105.7281,25355976,25355976,105.402,-0.154885,0.154885,0.542658416,105.196875,104.81039,101.2542286,96.45109804,104.8331631,104.3817048,102.1115795,98.54870739,0.572036,0.195737143,74.50586222,0
8/18/16,105.7377,106.0959,105.5345,105.5925,21984703,21984703,105.7992,-0.135525,0.135525,0.540679902,105.2827875,105.12112,101.6994524,96.65198431,105.0019046,104.6018494,102.4430957,98.82493455,0.572036,0.196477143,74.43412065,0
8/19/16,105.2925,106.183,104.8956,105.8636,25368072,25368072,105.6355,0.271048,-0.271048,0.544635471,105.3493375,105.30311,102.1818857,96.85988431,105.1933925,104.8312586,102.768858,99.10096064,0.464853714,0.196477143,70.29064337,1
8/22/16,105.3796,105.6119,104.4019,105.0408,25820230,25820230,104.9939,-0.822823,0.822823,0.532630154,105.41105,105.31667,102.6604429,97.03824706,105.159483,104.869357,102.9852335,99.33389552,0.464853714,0.147278786,75.94004799,0
8/23/16,105.1182,105.8249,105.0601,105.3699,21257669,21257669,105.5068,0.32913,-0.32913,0.537431989,105.522375,105.32054,103.2151905,97.23854314,105.2062424,104.9603648,103.2123446,99.57060158,0.398270143,0.147278786,73.00356063,1
8/24/16,105.094,105.2731,104.2373,104.5761,23675081,23675081,104.6726,-0.793784,0.793784,0.525849805,105.504225,105.32344,103.7628571,97.45140392,105.0662107,104.8904985,103.342226,99.76689563,0.353326071,0.203977643,63.39919551,0
8/25/16,103.9566,104.4309,103.2693,104.1308,25086248,25086248,103.8428,-0.445294,0.445294,0.519352518,105.2731,105.28859,104.0013905,97.65326863,104.8583417,104.7523715,103.4173283,99.93802914,0.242004643,0.235784357,50.65094484,0
8/26/16,103.9759,104.4987,102.9111,103.521,27766291,27766291,103.6706,-0.609859,0.609859,0.510455044,104.97785,105.16856,104.1471571,97.84921765,104.5611546,104.5284858,103.4272018,100.0785378,0.180465643,0.279345714,39.24775673,0
8/29/16,103.2112,104.005,102.8917,103.4048,24970300,24970300,103.4523,-0.116162,0.116162,0.508759592,104.6874375,104.91106,104.2933524,98.03514706,104.3041869,104.3241793,103.4250683,100.2089795,0.150041786,0.287643,34.28078622,0
8/30/16,102.4174,103.095,102.127,102.611,24863945,24863945,102.5863,-0.793783,0.793783,0.497177408,104.31475,104.58386,104.3173857,98.24742353,103.9279232,104.0126921,103.347538,100.3031763,0.150041786,0.288334429,34.22671688,0
8/31/16,102.2819,103.1627,102.2625,102.7078,29662406,29662406,102.8116,0.096803,-0.096803,0.498589798,103.920275,104.28183,104.4180095,98.46593922,103.6567847,103.775439,103.2866106,100.3974753,0.156956286,0.283494214,35.63539733,1
9/1/16,102.7465,103.3854,102.2432,103.3177,26701523,26701523,102.9121,0.609857,-0.609857,0.507488732,103.7048875,104.05435,104.4876143,98.68112157,103.5814325,103.6922137,103.2895715,100.5119939,0.183231286,0.283494214,39.25889751,1
9/2/16,104.2567,104.5471,103.4048,104.2857,26802450,26802450,104.019,0.968028,-0.968028,0.521612634,103.5693625,103.89656,104.5733524,98.92208039,103.7379364,103.8001203,103.3844408,100.6599824,0.162490429,0.283494214,36.43408606,1
9/6/16,104.4503,104.8375,104.0727,104.2567,26880391,26880391,104.3538,-0.02904,0.02904,0.521189501,103.5294375,103.81815,104.5834952,99.15208824,103.8532172,103.8831348,103.4675131,100.8010301,0.162490429,0.278653929,36.83384496,0
9/7/16,104.3825,105.2828,103.6468,104.8956,42364328,42364328,104.3175,0.638899,-0.638899,0.530511568,103.6250375,103.77072,104.5830381,99.44559608,104.0848578,104.0672194,103.6035214,100.9616015,0.208126071,0.267590714,43.74999531,1
9/8/16,103.8211,103.8404,101.8753,102.1464,53002026,53002026,102.4993,-2.7492,2.7492,0.490398519,103.4532125,103.52775,104.431381,99.71087255,103.6540894,103.7179795,103.4647479,101.0080642,0.208126071,0.454281786,31.41962602,0
9/9/16,101.2945,102.34,99.8328,99.8328,46556984,46556984,100.7502,-2.3136,2.3136,0.456641225,103.0067125,103.09795,104.2068905,99.90152353,102.804914,103.0115832,103.1188481,100.9619754,0.1887655,0.619538929,23.35326807,0
9/12/16,99.3681,102.34,99.252,102.0689,45292770,45292770,101.3336,2.2361,-2.2361,0.489267731,102.93895,102.95274,104.0921095,100.1207275,102.6413553,102.8401863,103.0188531,101.0053842,0.348486929,0.560765857,38.32673752,1
9/13/16,104.0727,105.3118,103.8114,104.4987,62176190,62176190,104.662,2.4297,-2.4297,0.524720477,103.1628125,103.06213,104.0815095,100.3649196,103.0540986,103.1417342,103.1597909,101.142377,0.498527643,0.560765857,47.06227716,1
9/14/16,105.2537,109.4163,105.1279,108.1965,112340318,112340318,107.9585,3.6979,-3.6979,0.578674367,103.7726625,103.62068,104.1870667,100.6761431,104.1968545,104.0607826,103.6394775,101.4190093,0.762663357,0.504067,60.2072377,1
9/15/16,110.2197,112.0299,109.8615,111.875,90613177,90613177,111.2688,3.6785,-3.6785,0.632346654,104.721325,104.5374,104.4724,101.0764843,105.903109,105.4815494,104.4238129,101.8290481,1.025413357,0.472260286,68.46707639,1
9/16/16,111.4394,112.4171,110.394,111.2458,79886911,79886911,111.3047,-0.629218,0.629218,0.623166118,105.5949625,105.33021,104.7351476,101.4542941,107.0903737,106.5295949,105.073526,102.1983325,1.025413357,0.473643071,68.4039198,0
9/19/16,111.5072,112.4655,109.6292,109.9487,47023046,47023046,110.6196,-1.2972,1.2972,0.604240381,106.2266,105.89651,104.9425857,101.7989294,107.7255573,107.1512504,105.5378283,102.5022685,1.025413357,0.558002929,64.75955606,0
9/20/16,109.4356,110.4714,108.9129,109.939,34514269,34514269,109.9209,-0.009681,0.009681,0.60409885,107.200675,106.46474,105.1366524,102.1294059,108.2174335,107.658114,105.9569875,102.793905,1.025413357,0.501995643,67.13417016,0
9/21/16,110.21,110.3446,108.8461,109.9196,36003185,36003185,109.5429,-0.01936,0.01936,0.603815788,108.461525,106.96714,105.3689762,102.4538373,108.5956927,108.0692932,106.3343792,103.073344,1.018498857,0.5033785,66.92384589,0
9/22/16,110.6941,111.2652,110.3552,110.9554,31073984,31073984,110.9086,1.0358,-1.0358,0.618928947,109.5723375,107.84804,105.6349524,102.7902725,109.1200721,108.5940399,106.7744764,103.3824443,1.048923357,0.5033785,67.57212538,1
9/23/16,110.7618,111.12,107.9836,109.1065,52481151,52481151,109.505,-1.8489,1.8489,0.591952002,110.1483125,108.77541,105.8506857,103.1008373,109.1170561,108.6872145,106.9965739,103.606917,0.9797785,0.635442786,60.65908793,0
9/26/16,108.0707,109.7647,107.9836,109.2711,29869442,29869442,109.2433,0.164566,-0.164566,0.594353649,110.2826375,109.49563,106.0954619,103.3783824,109.1512881,108.7933755,107.2131954,103.8290419,0.991533214,0.6333685,61.02111934,1
9/27/16,109.3872,109.5615,108.7483,109.4743,24607412,24607412,109.2444,0.203285,-0.203285,0.597318501,109.98255,109.99319,106.3789524,103.660102,109.2230685,108.9171799,107.4285387,104.0504245,0.960417929,0.6333685,60.26013971,1
9/28/16,110.0552,110.9748,109.8035,110.3068,29641085,29641085,110.3403,0.832505,-0.832505,0.609465349,109.865175,110.20422,106.707619,103.9383216,109.4638977,109.1698381,107.7026588,104.2957726,1.019882571,0.436997071,70.00458661,1
9/29/16,109.5421,110.1616,108.2256,108.5934,35886990,35886990,108.8974,-1.7134,1.7134,0.584465458,109.6957625,109.87606,106.9924952,104.1821902,109.2704538,109.0650312,107.7874913,104.464307,1.019882571,0.394125643,72.12706129,0
9/30/16,108.8645,109.7454,108.2256,109.4356,36379106,36379106,109.2369,0.842183,-0.842183,0.596753837,109.6328375,109.69504,107.3128667,104.4408725,109.3071529,109.1324073,107.9444541,104.6592597,0.920317071,0.394125643,70.01576116,1
10/3/16,109.1065,109.4356,108.6902,108.9226,21701760,21701760,108.9822,-0.513055,0.513055,0.589268752,109.5082125,109.59243,107.5797667,104.699502,109.2216967,109.0942606,108.0376108,104.8264495,0.746767071,0.430772429,63.41758144,0
10/4/16,109.4453,110.6553,109.029,109.3872,29736835,29736835,109.8412,0.464654,-0.464654,0.596047642,109.3121875,109.53725,107.8226952,104.9817784,109.2584752,109.1475223,108.1661431,105.0053024,0.515820929,0.430772429,54.49234613,1
10/5/16,109.7744,110.0261,109.0871,109.4356,21453089,21453089,109.4706,0.048401,-0.048401,0.596753837,109.353325,109.48885,108.0693095,105.2899235,109.2978363,109.1999,108.2870438,105.1790396,0.256528143,0.430772429,37.32401129,1
10/6/16,110.0648,110.6844,109.5131,110.2488,28779313,28779313,110.2127,0.813145,-0.813145,0.608619082,109.4755375,109.41819,108.3242238,105.6266627,109.5091616,109.3906091,108.4738777,105.3778537,0.314609929,0.385828286,44.91615708,1
10/7/16,110.6553,110.8973,109.8809,110.4133,24358443,24358443,110.4201,0.164564,-0.164564,0.61101927,109.5929125,109.54887,108.7178857,105.8480686,109.7100812,109.5765529,108.6585846,105.5753222,0.3263645,0.293171143,52.67889003,1
10/10/16,111.3426,113.0173,111.0522,112.3397,36235956,36235956,112.3422,1.9264,-1.9264,0.639127003,109.847025,109.85573,109.3134524,106.0810059,110.2944409,110.0789433,109.009167,105.8405919,0.4639645,0.292479643,61.33493192,1
10/11/16,113.9369,114.8953,112.4849,112.5817,64041043,64041043,113.4836,0.242007,-0.242007,0.642657978,110.3455625,110.16647,109.8140619,106.3211431,110.8027207,110.53399,109.3494082,106.1049491,0.481250714,0.291096786,62.3101278,1
10/12/16,113.5981,114.208,113.0173,113.5885,37586787,37586787,113.6159,1.0067,-1.0067,0.657348004,110.864675,110.49464,110.2469095,106.5462843,111.4217828,111.0893554,109.7531313,106.3984217,0.479172143,0.291096786,62.20842164,1
10/13/16,113.056,113.6853,112.0203,113.24,35192406,35192406,112.856,-0.348491,0.348491,0.652263107,111.40435,110.9593,110.4870762,106.7942314,111.8258311,111.4803817,110.085214,106.6667189,0.479172143,0.183924714,72.2627679,0
10/14/16,114.1112,114.3919,113.3852,113.8692,35652191,35652191,113.8458,0.629218,-0.629218,0.661443644,111.9646,111.40266,110.5820381,107.0297843,112.279913,111.9147123,110.4455936,106.9491691,0.512361571,0.183924714,73.58490063,1
10/17/16,113.5788,114.0725,113.0464,113.7917,23624896,23624896,113.4768,-0.07744,0.07744,0.660312856,112.5091125,111.88957,110.7032714,107.2514804,112.6158657,112.2559828,110.7642704,107.2175037,0.497841214,0.189456143,72.43461787,0
10/18/16,114.4016,114.4306,113.6949,113.7143,24553478,24553478,114.0937,-0.077444,0.077444,0.659183528,112.9423,112.32228,110.8825857,107.4411,112.8599622,112.5211314,111.0452256,107.47228,0.438376571,0.194987857,69.21395513,0
10/19/16,113.5013,113.995,110.1616,113.3755,20034594,20034594,113.5353,-0.338809,0.338809,0.654240162,113.312575,112.71627,111.0462286,107.6071843,112.9745262,112.6764711,111.2671565,107.7037788,0.438376571,0.096802786,81.91208528,0
10/20/16,113.1238,113.6272,112.6107,113.3174,24125801,24125801,113.2018,-0.058082,0.058082,0.653392436,113.4347875,113.02313,111.2080286,107.7637765,113.0507204,112.7930037,111.4624178,107.9239208,0.378220643,0.1009515,78.93210165,0
10/21/16,113.0754,113.1722,112.5623,112.8721,23192665,23192665,112.868,-0.445294,0.445294,0.646895149,113.4710875,113.26901,111.2993,107.9270118,113.0110269,112.8073848,111.5966732,108.1179671,0.378220643,0.096111429,79.73752264,0
10/24/16,113.3561,113.9757,113.2593,113.8885,23538673,23538673,113.6576,1.0164,-1.0164,0.661725246,113.5085875,113.42389,111.5270143,108.1115059,113.206021,113.0039512,111.8149425,108.3442625,0.417631071,0.096111429,81.29190624,1
10/25/16,114.179,114.5758,113.5594,114.4694,48128970,48128970,114.0388,0.580817,-0.580817,0.670201047,113.6622625,113.61266,111.7745524,108.3026451,113.4867719,113.2703964,112.0677479,108.584464,0.455660786,0.096111429,82.58132141,1
10/26/16,110.6553,112.0009,109.6873,111.8944,66134219,66134219,110.9463,-2.575,2.575,0.632629716,113.4154125,113.44325,111.8897952,108.4186176,113.1329114,113.0202153,112.0512386,108.7142654,0.397579,0.28004,58.67294158,0
10/27/16,111.7008,112.1558,110.452,110.8199,34562045,34562045,111.1863,-1.0745,1.0745,0.616951893,113.0439375,113.20124,111.9142286,108.5154196,112.6189089,112.6201579,111.9339683,108.7968393,0.385824429,0.35679,51.9548791,0
10/28/16,110.2294,111.5266,109.8228,110.0842,37861662,37861662,110.5775,-0.735702,0.735702,0.606217435,112.590175,112.82274,111.985219,108.6008333,112.0556403,112.1590747,111.7577999,108.847324,0.248224429,0.409340143,37.74905756,0
10/31/16,110.0164,110.5779,109.5808,109.91,26419398,26419398,110.0388,-0.174243,0.174243,0.603675716,112.1569875,112.43457,112.0078095,108.6854902,111.5788313,111.750152,111.5818189,108.8889976,0.230938214,0.421786071,35.38066828,0
11/1/16,109.8325,110.1326,106.9962,107.9255,43825812,43825812,108.2081,-1.9845,1.9845,0.574720258,111.483,111.85569,111.9603286,108.7259196,110.7669799,111.0547607,111.2335981,108.8512134,0.159031071,0.563536071,22.00917562,0
11/2/16,107.8384,108.758,107.6738,108.0223,28331709,28331709,108.2707,0.096805,-0.096805,0.576132648,110.876775,111.32037,111.8953333,108.7843804,110.157051,110.5034042,110.9277602,108.8187069,0.165945714,0.538643857,23.55211048,1
11/3/16,107.9834,108.4504,106.592,106.8644,26932602,26932602,107.2789,-1.1579,1.1579,0.559237951,109.9987625,110.67507,111.7728952,108.8136843,109.4253508,109.8417671,110.5407735,108.7420675,0.121001571,0.621351,16.29974436,0
11/4/16,105.5995,107.2731,105.1909,105.9012,30836997,30836997,106.281,-0.963271,0.963271,0.545184085,108.9277375,109.97798,111.5658667,108.8396667,108.6422062,109.1253004,110.0989093,108.6306609,0.121001571,0.684624643,15.0195673,0
11/7/16,107.1077,107.5261,106.5044,107.4288,32560000,32560000,107.09,1.5276,-1.5276,0.567473003,108.3695375,109.33201,111.4237476,108.9043333,108.3725604,108.8168457,109.8446132,108.5835291,0.230115857,0.679092929,25.30946255,1
11/8/16,107.3315,108.7034,106.7379,108.0612,24254179,24254179,107.8025,0.632447,-0.632447,0.57670023,108.0247,108.69119,111.2200095,108.9933569,108.3033692,108.6794556,109.6747643,108.5630456,0.275290643,0.654892286,29.59532307,1
11/9/16,106.9131,108.3142,105.1325,107.8861,59176361,59176361,106.7414,-0.175139,0.175139,0.57414538,107.7499375,108.29036,110.9964095,109.0812255,108.2106427,108.5352091,109.5044153,108.5364987,0.275290643,0.6632535,29.33166702,0
11/10/16,108.0904,108.0904,102.9724,104.8795,57134541,57134541,105.2184,-3.0066,3.0066,0.530276656,107.121125,107.69632,110.5816952,109.1257059,107.4703888,107.8705347,109.0639472,108.393087,0.275290643,0.846203929,24.54676553,0
11/11/16,104.2276,105.9304,103.673,105.5022,34143898,34143898,105.1668,0.622719,-0.622719,0.539362353,106.8182125,107.23812,110.2132286,109.180498,107.0330135,107.4399284,108.7247332,108.2797189,0.247170571,0.846203929,22.60621328,1
11/14/16,104.8017,104.898,101.2697,102.8557,51175504,51175504,102.6966,-2.6466,2.6466,0.500747779,106.1723875,106.53269,109.6887762,109.1714392,106.1047216,106.6064324,108.1657777,108.0670123,0.205683643,1.035246786,16.57495361,0
11/15/16,103.6925,104.7725,103.2928,104.2179,32264510,32264510,104.1298,1.3622,-1.3622,0.520623378,105.841575,106.16193,109.232881,109.1701098,105.6854279,106.1721537,107.7897893,107.9160667,0.302983643,0.851318214,26.24821584,1
11/16/16,103.8189,107.2536,103.7216,107.0201,58840522,58840522,106.2269,2.8022,-2.8022,0.56150974,105.9814375,106.06171,108.9141095,109.2242941,105.9820217,106.3263258,107.7164856,107.8809307,0.503140786,0.774568214,39.37835499,1
11/17/16,106.845,107.3704,105.8914,106.9812,27632003,27632003,106.5955,-0.038921,0.038921,0.560942158,105.9254875,106.07339,108.609619,109.2651882,106.2040613,106.4453938,107.6464584,107.8456472,0.503140786,0.724798143,40.97441444,0
